Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,Spain,Week 18,#474791,31/10/2024 05:08,VLL,2 : 1,VAL
Football League,Spain,Week 18,#474792,31/10/2024 05:08,MLL,1 : 2,LEG
Football League,Spain,Week 18,#474793,31/10/2024 05:08,CEL,0 : 2,ATH
Football League,Spain,Week 18,#474794,31/10/2024 05:08,RAY,2 : 2,BET
Football League,Spain,Week 18,#474795,31/10/2024 05:08,ESP,0 : 2,GET
Football League,Spain,Week 18,#474796,31/10/2024 05:08,RSO,1 : 0,ATM
Football League,Spain,Week 18,#474797,31/10/2024 05:08,VIL,1 : 2,BAR
Football League,Spain,Week 18,#474798,31/10/2024 05:08,LPA,2 : 0,GIR
Football League,Spain,Week 18,#474799,31/10/2024 05:08,RMA,2 : 0,OSA
Football League,Spain,Week 18,#474800,31/10/2024 05:08,ALA,1 : 2,SEV
Football League,Spain,Week 17,#474781,31/10/2024 05:05,BET,2 : 2,ALA
Football League,Spain,Week 17,#474782,31/10/2024 05:05,VAL,0 : 2,RAY
Football League,Spain,Week 17,#474783,31/10/2024 05:05,OSA,0 : 0,LEG
Football League,Spain,Week 17,#474784,31/10/2024 05:05,GIR,3 : 1,RSO
Football League,Spain,Week 17,#474785,31/10/2024 05:05,VIL,1 : 1,VLL
Football League,Spain,Week 17,#474786,31/10/2024 05:05,ATH,2 : 0,MLL
Football League,Spain,Week 17,#474787,31/10/2024 05:05,BAR,4 : 0,LPA
Football League,Spain,Week 17,#474788,31/10/2024 05:05,ATM,4 : 1,CEL
Football League,Spain,Week 17,#474789,31/10/2024 05:05,SEV,3 : 2,ESP
Football League,Spain,Week 17,#474790,31/10/2024 05:05,GET,2 : 4,RMA
Football League,Spain,Week 16,#474771,31/10/2024 05:02,VLL,1 : 1,RAY
Football League,Spain,Week 16,#474772,31/10/2024 05:02,LPA,1 : 1,VIL
Football League,Spain,Week 16,#474773,31/10/2024 05:02,MLL,1 : 2,ATM
Football League,Spain,Week 16,#474774,31/10/2024 05:02,LEG,1 : 1,GET
Football League,Spain,Week 16,#474775,31/10/2024 05:02,OSA,0 : 4,ATH
Football League,Spain,Week 16,#474776,31/10/2024 05:02,RMA,2 : 2,SEV
Football League,Spain,Week 16,#474777,31/10/2024 05:02,RSO,1 : 1,BAR
Football League,Spain,Week 16,#474778,31/10/2024 05:02,CEL,2 : 0,GIR
Football League,Spain,Week 16,#474779,31/10/2024 05:02,ALA,1 : 1,VAL
Football League,Spain,Week 16,#474780,31/10/2024 05:02,ESP,1 : 0,BET
Football League,Spain,Week 15,#474761,31/10/2024 04:59,LPA,2 : 0,VLL
Football League,Spain,Week 15,#474762,31/10/2024 04:59,RAY,2 : 1,ALA
Football League,Spain,Week 15,#474763,31/10/2024 04:59,SEV,1 : 1,LEG
Football League,Spain,Week 15,#474764,31/10/2024 04:59,GIR,3 : 0,MLL
Football League,Spain,Week 15,#474765,31/10/2024 04:59,ATM,3 : 1,OSA
Football League,Spain,Week 15,#474766,31/10/2024 04:59,GET,1 : 1,ATH
Football League,Spain,Week 15,#474767,31/10/2024 04:59,VIL,1 : 0,RSO
Football League,Spain,Week 15,#474768,31/10/2024 04:59,BAR,2 : 0,CEL
Football League,Spain,Week 15,#474769,31/10/2024 04:59,VAL,1 : 1,ESP
Football League,Spain,Week 15,#474770,31/10/2024 04:59,BET,1 : 2,RMA
Football League,Spain,Week 14,#474751,31/10/2024 04:56,ESP,2 : 0,RAY
Football League,Spain,Week 14,#474752,31/10/2024 04:56,MLL,1 : 2,BAR
Football League,Spain,Week 14,#474753,31/10/2024 04:56,CEL,3 : 0,VIL
Football League,Spain,Week 14,#474754,31/10/2024 04:56,GET,0 : 2,ATM
Football League,Spain,Week 14,#474755,31/10/2024 04:56,LEG,0 : 0,BET
Football League,Spain,Week 14,#474756,31/10/2024 04:56,OSA,1 : 0,GIR
Football League,Spain,Week 14,#474757,31/10/2024 04:56,ATH,1 : 1,SEV
Football League,Spain,Week 14,#474758,31/10/2024 04:56,RSO,0 : 0,LPA
Football League,Spain,Week 14,#474759,31/10/2024 04:56,RMA,1 : 3,VAL
Football League,Spain,Week 14,#474760,31/10/2024 04:56,VLL,3 : 2,ALA
Football League,Spain,Week 13,#474741,31/10/2024 04:53,LPA,2 : 0,CEL
Football League,Spain,Week 13,#474742,31/10/2024 04:53,BAR,6 : 0,OSA
Football League,Spain,Week 13,#474743,31/10/2024 04:53,GIR,2 : 0,GET
Football League,Spain,Week 13,#474744,31/10/2024 04:53,VIL,3 : 2,MLL
Football League,Spain,Week 13,#474745,31/10/2024 04:53,RSO,2 : 0,VLL
Football League,Spain,Week 13,#474746,31/10/2024 04:53,SEV,1 : 2,ATM
Football League,Spain,Week 13,#474747,31/10/2024 04:53,ALA,3 : 3,ESP
Football League,Spain,Week 13,#474748,31/10/2024 04:53,RAY,1 : 3,RMA
Football League,Spain,Week 13,#474749,31/10/2024 04:53,BET,2 : 2,ATH
Football League,Spain,Week 13,#474750,31/10/2024 04:53,VAL,2 : 0,LEG
Football League,Spain,Week 12,#474731,31/10/2024 04:50,ATM,0 : 0,BET
Football League,Spain,Week 12,#474732,31/10/2024 04:50,SEV,1 : 1,GIR
Football League,Spain,Week 12,#474733,31/10/2024 04:50,OSA,0 : 1,VIL
Football League,Spain,Week 12,#474734,31/10/2024 04:50,VLL,3 : 1,ESP
Football League,Spain,Week 12,#474735,31/10/2024 04:50,MLL,2 : 3,LPA
Football League,Spain,Week 12,#474736,31/10/2024 04:50,LEG,1 : 1,RAY
Football League,Spain,Week 12,#474737,31/10/2024 04:50,ATH,1 : 0,VAL
Football League,Spain,Week 12,#474738,31/10/2024 04:50,CEL,1 : 2,RSO
Football League,Spain,Week 12,#474739,31/10/2024 04:50,GET,1 : 2,BAR
Football League,Spain,Week 12,#474740,31/10/2024 04:50,RMA,2 : 0,ALA
Football League,Spain,Week 11,#474721,31/10/2024 04:47,ESP,0 : 5,RMA
Football League,Spain,Week 11,#474722,31/10/2024 04:47,RAY,3 : 1,ATH
Football League,Spain,Week 11,#474723,31/10/2024 04:47,LPA,1 : 2,OSA
Football League,Spain,Week 11,#474724,31/10/2024 04:47,VIL,4 : 1,GET
Football League,Spain,Week 11,#474725,31/10/2024 04:47,VAL,0 : 0,ATM
Football League,Spain,Week 11,#474726,31/10/2024 04:47,BET,3 : 0,GIR
Football League,Spain,Week 11,#474727,31/10/2024 04:47,RSO,3 : 2,MLL
Football League,Spain,Week 11,#474728,31/10/2024 04:47,ALA,0 : 2,LEG
Football League,Spain,Week 11,#474729,31/10/2024 04:47,BAR,4 : 1,SEV
Football League,Spain,Week 11,#474730,31/10/2024 04:47,CEL,2 : 1,VLL
Football League,Spain,Week 10,#474711,31/10/2024 04:44,LEG,1 : 1,ESP
Football League,Spain,Week 10,#474712,31/10/2024 04:44,ATH,2 : 4,ALA
Football League,Spain,Week 10,#474713,31/10/2024 04:44,GIR,2 : 1,VAL
Football League,Spain,Week 10,#474714,31/10/2024 04:44,GET,1 : 1,LPA
Football League,Spain,Week 10,#474715,31/10/2024 04:44,VLL,2 : 0,RMA
Football League,Spain,Week 10,#474716,31/10/2024 04:44,SEV,2 : 0,VIL
Football League,Spain,Week 10,#474717,31/10/2024 04:44,ATM,2 : 0,RAY
Football League,Spain,Week 10,#474718,31/10/2024 04:44,OSA,5 : 1,RSO
Football League,Spain,Week 10,#474719,31/10/2024 04:44,BET,1 : 4,BAR
Football League,Spain,Week 10,#474720,31/10/2024 04:44,MLL,0 : 1,CEL
Football League,Spain,Week 9,#474701,31/10/2024 04:41,RSO,0 : 1,GET
Football League,Spain,Week 9,#474702,31/10/2024 04:41,VIL,0 : 0,BET
Football League,Spain,Week 9,#474703,31/10/2024 04:41,LPA,0 : 1,SEV
Football League,Spain,Week 9,#474704,31/10/2024 04:41,VAL,3 : 2,BAR
Football League,Spain,Week 9,#474705,31/10/2024 04:41,ALA,2 : 3,ATM
Football League,Spain,Week 9,#474706,31/10/2024 04:41,RMA,1 : 1,LEG
Football League,Spain,Week 9,#474707,31/10/2024 04:41,ESP,0 : 1,ATH
Football League,Spain,Week 9,#474708,31/10/2024 04:41,MLL,2 : 1,VLL
Football League,Spain,Week 9,#474709,31/10/2024 04:41,CEL,0 : 2,OSA
Football League,Spain,Week 9,#474710,31/10/2024 04:41,RAY,1 : 1,GIR
Football League,Spain,Week 8,#474691,31/10/2024 04:38,ATH,2 : 2,RMA
Football League,Spain,Week 8,#474692,31/10/2024 04:38,GET,1 : 1,CEL
Football League,Spain,Week 8,#474693,31/10/2024 04:38,GIR,2 : 0,ALA
Football League,Spain,Week 8,#474694,31/10/2024 04:38,VLL,0 : 1,LEG
Football League,Spain,Week 8,#474695,31/10/2024 04:38,BAR,0 : 0,RAY
Football League,Spain,Week 8,#474696,31/10/2024 04:38,BET,1 : 1,LPA
Football League,Spain,Week 8,#474697,31/10/2024 04:38,OSA,3 : 3,MLL
Football League,Spain,Week 8,#474698,31/10/2024 04:38,SEV,0 : 0,RSO
Football League,Spain,Week 8,#474699,31/10/2024 04:38,ATM,1 : 0,ESP
Football League,Spain,Week 8,#474700,31/10/2024 04:38,VAL,1 : 1,VIL
Football League,Spain,Week 7,#474681,31/10/2024 04:35,MLL,0 : 1,GET
Football League,Spain,Week 7,#474682,31/10/2024 04:35,CEL,0 : 0,SEV
Football League,Spain,Week 7,#474683,31/10/2024 04:35,RMA,4 : 0,ATM
Football League,Spain,Week 7,#474684,31/10/2024 04:35,ALA,1 : 2,BAR
Football League,Spain,Week 7,#474685,31/10/2024 04:35,RSO,2 : 1,BET
Football League,Spain,Week 7,#474686,31/10/2024 04:35,RAY,1 : 0,VIL
Football League,Spain,Week 7,#474687,31/10/2024 04:35,LPA,1 : 3,VAL
Football League,Spain,Week 7,#474688,31/10/2024 04:35,OSA,1 : 1,VLL
Football League,Spain,Week 7,#474689,31/10/2024 04:35,LEG,0 : 1,ATH
Football League,Spain,Week 7,#474690,31/10/2024 04:35,ESP,0 : 1,GIR
Football League,Spain,Week 6,#474671,31/10/2024 04:32,RAY,3 : 2,LPA
Football League,Spain,Week 6,#474672,31/10/2024 04:32,GET,0 : 1,OSA
Football League,Spain,Week 6,#474673,31/10/2024 04:32,SEV,0 : 1,MLL
Football League,Spain,Week 6,#474674,31/10/2024 04:32,BET,3 : 2,CEL
Football League,Spain,Week 6,#474675,31/10/2024 04:32,VIL,1 : 0,ALA
Football League,Spain,Week 6,#474676,31/10/2024 04:32,BAR,4 : 1,ESP
Football League,Spain,Week 6,#474677,31/10/2024 04:32,VAL,0 : 1,RSO
Football League,Spain,Week 6,#474678,31/10/2024 04:32,ATM,1 : 1,LEG
Football League,Spain,Week 6,#474679,31/10/2024 04:32,GIR,1 : 2,RMA
Football League,Spain,Week 6,#474680,31/10/2024 04:32,VLL,1 : 2,ATH
Football League,Spain,Week 5,#474661,31/10/2024 04:29,MLL,2 : 1,BET
Football League,Spain,Week 5,#474662,31/10/2024 04:29,LEG,1 : 2,GIR
Football League,Spain,Week 5,#474663,31/10/2024 04:29,OSA,1 : 1,SEV
Football League,Spain,Week 5,#474664,31/10/2024 04:29,ESP,0 : 1,VIL
Football League,Spain,Week 5,#474665,31/10/2024 04:29,CEL,1 : 0,VAL
Football League,Spain,Week 5,#474666,31/10/2024 04:29,ALA,2 : 2,LPA
Football League,Spain,Week 5,#474667,31/10/2024 04:29,RSO,2 : 1,RAY
Football League,Spain,Week 5,#474668,31/10/2024 04:29,GET,2 : 2,VLL
Football League,Spain,Week 5,#474669,31/10/2024 04:29,ATH,5 : 1,ATM
Football League,Spain,Week 5,#474670,31/10/2024 04:29,RMA,0 : 1,BAR
Football League,Spain,Week 4,#474651,31/10/2024 04:26,VIL,1 : 3,RMA
Football League,Spain,Week 4,#474652,31/10/2024 04:26,GIR,3 : 1,ATH
Football League,Spain,Week 4,#474653,31/10/2024 04:26,ALA,1 : 2,RSO
Football League,Spain,Week 4,#474654,31/10/2024 04:26,RAY,3 : 2,CEL
Football League,Spain,Week 4,#474655,31/10/2024 04:26,BAR,1 : 0,LEG
Football League,Spain,Week 4,#474656,31/10/2024 04:26,SEV,2 : 1,GET
Football League,Spain,Week 4,#474657,31/10/2024 04:26,BET,2 : 2,OSA
Football League,Spain,Week 4,#474658,31/10/2024 04:26,VAL,3 : 0,MLL
Football League,Spain,Week 4,#474659,31/10/2024 04:26,LPA,1 : 0,ESP
Football League,Spain,Week 4,#474660,31/10/2024 04:26,VLL,1 : 1,ATM
Football League,Spain,Week 3,#474641,31/10/2024 04:23,ESP,1 : 2,RSO
Football League,Spain,Week 3,#474642,31/10/2024 04:23,SEV,0 : 3,VLL
Football League,Spain,Week 3,#474643,31/10/2024 04:23,LEG,1 : 0,VIL
Football League,Spain,Week 3,#474644,31/10/2024 04:23,OSA,2 : 1,VAL
Football League,Spain,Week 3,#474645,31/10/2024 04:23,GET,2 : 0,BET
Football League,Spain,Week 3,#474646,31/10/2024 04:23,MLL,2 : 0,RAY
Football League,Spain,Week 3,#474647,31/10/2024 04:23,ATH,1 : 2,BAR
Football League,Spain,Week 3,#474648,31/10/2024 04:23,ATM,4 : 0,GIR
Football League,Spain,Week 3,#474649,31/10/2024 04:23,RMA,1 : 0,LPA
Football League,Spain,Week 3,#474650,31/10/2024 04:23,CEL,5 : 0,ALA
Football League,Spain,Week 2,#474631,31/10/2024 04:20,VIL,0 : 1,ATH
Football League,Spain,Week 2,#474632,31/10/2024 04:20,ALA,2 : 1,MLL
Football League,Spain,Week 2,#474633,31/10/2024 04:20,VLL,1 : 2,GIR
Football League,Spain,Week 2,#474634,31/10/2024 04:20,BAR,1 : 2,ATM
Football League,Spain,Week 2,#474635,31/10/2024 04:20,ESP,1 : 1,CEL
Football League,Spain,Week 2,#474636,31/10/2024 04:20,RAY,2 : 1,OSA
Football League,Spain,Week 2,#474637,31/10/2024 04:20,BET,2 : 2,SEV
Football League,Spain,Week 2,#474638,31/10/2024 04:20,VAL,2 : 0,GET
Football League,Spain,Week 2,#474639,31/10/2024 04:20,RSO,0 : 2,RMA
Football League,Spain,Week 2,#474640,31/10/2024 04:20,LPA,2 : 1,LEG
Football League,Spain,Week 1,#474621,31/10/2024 04:17,BET,1 : 0,VLL
Football League,Spain,Week 1,#474622,31/10/2024 04:17,MLL,1 : 2,ESP
Football League,Spain,Week 1,#474623,31/10/2024 04:17,ATM,1 : 0,VIL
Football League,Spain,Week 1,#474624,31/10/2024 04:17,OSA,0 : 3,ALA
Football League,Spain,Week 1,#474625,31/10/2024 04:17,RMA,1 : 1,CEL
Football League,Spain,Week 1,#474626,31/10/2024 04:17,GIR,0 : 2,BAR
Football League,Spain,Week 1,#474627,31/10/2024 04:17,ATH,4 : 1,LPA
Football League,Spain,Week 1,#474628,31/10/2024 04:17,SEV,2 : 0,VAL
Football League,Spain,Week 1,#474629,31/10/2024 04:17,GET,1 : 1,RAY
Football League,Spain,Week 1,#474630,31/10/2024 04:17,LEG,3 : 0,RSO
Football League,Spain,Week 38,#474611,31/10/2024 04:14,SEV,1 : 1,RSO
Football League,Spain,Week 38,#474612,31/10/2024 04:14,MLL,1 : 1,CEL
Football League,Spain,Week 38,#474613,31/10/2024 04:14,LPA,0 : 0,ATM
Football League,Spain,Week 38,#474614,31/10/2024 04:14,RAY,1 : 0,LEG
Football League,Spain,Week 38,#474615,31/10/2024 04:14,VIL,0 : 3,BAR
Football League,Spain,Week 38,#474616,31/10/2024 04:14,ALA,3 : 1,ATH
Football League,Spain,Week 38,#474617,31/10/2024 04:14,VAL,1 : 1,BET
Football League,Spain,Week 38,#474618,31/10/2024 04:14,VLL,1 : 0,GET
Football League,Spain,Week 38,#474619,31/10/2024 04:14,GIR,1 : 1,OSA
Football League,Spain,Week 38,#474620,31/10/2024 04:14,ESP,0 : 1,RMA
Football League,Spain,Week 37,#474601,31/10/2024 04:11,LEG,1 : 3,CEL
Football League,Spain,Week 37,#474602,31/10/2024 04:11,RMA,3 : 2,VAL
Football League,Spain,Week 37,#474603,31/10/2024 04:11,OSA,3 : 1,SEV
Football League,Spain,Week 37,#474604,31/10/2024 04:11,ATH,3 : 0,MLL
Football League,Spain,Week 37,#474605,31/10/2024 04:11,ATM,1 : 2,ALA
Football League,Spain,Week 37,#474606,31/10/2024 04:11,BET,1 : 3,VIL
Football League,Spain,Week 37,#474607,31/10/2024 04:11,GET,2 : 0,ESP
Football League,Spain,Week 37,#474608,31/10/2024 04:11,GIR,1 : 0,VLL
Football League,Spain,Week 37,#474609,31/10/2024 04:11,RSO,1 : 1,LPA
Football League,Spain,Week 37,#474610,31/10/2024 04:11,BAR,3 : 0,RAY
Football League,Spain,Week 36,#474591,31/10/2024 04:08,ALA,2 : 1,RSO
Football League,Spain,Week 36,#474592,31/10/2024 04:08,CEL,2 : 2,BAR
Football League,Spain,Week 36,#474593,31/10/2024 04:08,LEG,1 : 2,ATH
Football League,Spain,Week 36,#474594,31/10/2024 04:08,MLL,0 : 1,ATM
Football League,Spain,Week 36,#474595,31/10/2024 04:08,LPA,0 : 1,OSA
Football League,Spain,Week 36,#474596,31/10/2024 04:08,RAY,1 : 1,BET
Football League,Spain,Week 36,#474597,31/10/2024 04:08,VAL,1 : 1,GET
Football League,Spain,Week 36,#474598,31/10/2024 04:08,SEV,2 : 2,GIR
Football League,Spain,Week 36,#474599,31/10/2024 04:08,VLL,0 : 2,ESP
Football League,Spain,Week 36,#474600,31/10/2024 04:08,VIL,1 : 2,RMA
Football League,Spain,Week 35,#474581,31/10/2024 04:05,SEV,1 : 0,VLL
Football League,Spain,Week 35,#474582,31/10/2024 04:05,RMA,1 : 0,RAY
Football League,Spain,Week 35,#474583,31/10/2024 04:05,GET,0 : 1,VIL
Football League,Spain,Week 35,#474584,31/10/2024 04:05,BET,2 : 2,CEL
Football League,Spain,Week 35,#474585,31/10/2024 04:05,GIR,0 : 0,LPA
Football League,Spain,Week 35,#474586,31/10/2024 04:05,RSO,2 : 0,MLL
Football League,Spain,Week 35,#474587,31/10/2024 04:05,BAR,1 : 0,ATH
Football League,Spain,Week 35,#474588,31/10/2024 04:05,ATM,0 : 0,LEG
Football League,Spain,Week 35,#474589,31/10/2024 04:05,ESP,2 : 0,VAL
Football League,Spain,Week 35,#474590,31/10/2024 04:05,OSA,0 : 0,ALA
Football League,Spain,Week 34,#474571,31/10/2024 04:02,VLL,2 : 1,VAL
Football League,Spain,Week 34,#474572,31/10/2024 04:02,LPA,0 : 1,SEV
Football League,Spain,Week 34,#474573,31/10/2024 04:02,MLL,1 : 1,OSA
Football League,Spain,Week 34,#474574,31/10/2024 04:02,BAR,0 : 2,ATM
Football League,Spain,Week 34,#474575,31/10/2024 04:02,VIL,2 : 0,ESP
Football League,Spain,Week 34,#474576,31/10/2024 04:02,ALA,0 : 1,GIR
Football League,Spain,Week 34,#474577,31/10/2024 04:02,RAY,1 : 1,GET
Football League,Spain,Week 34,#474578,31/10/2024 04:02,ATH,3 : 3,BET
Football League,Spain,Week 34,#474579,31/10/2024 04:02,LEG,1 : 1,RSO
Football League,Spain,Week 34,#474580,31/10/2024 04:02,CEL,0 : 2,RMA
Football League,Spain,Week 33,#474561,31/10/2024 03:59,OSA,2 : 0,LEG
Football League,Spain,Week 33,#474562,31/10/2024 03:59,ESP,1 : 1,RAY
Football League,Spain,Week 33,#474563,31/10/2024 03:59,LPA,1 : 1,VLL
Football League,Spain,Week 33,#474564,31/10/2024 03:59,RMA,4 : 0,ATH
Football League,Spain,Week 33,#474565,31/10/2024 03:59,VAL,0 : 0,VIL
Football League,Spain,Week 33,#474566,31/10/2024 03:59,GET,3 : 3,CEL
Football League,Spain,Week 33,#474567,31/10/2024 03:59,BET,1 : 2,ATM
Football League,Spain,Week 33,#474568,31/10/2024 03:59,SEV,1 : 2,ALA
Football League,Spain,Week 33,#474569,31/10/2024 03:59,RSO,1 : 1,BAR
Football League,Spain,Week 33,#474570,31/10/2024 03:59,GIR,4 : 0,MLL
Football League,Spain,Week 32,#474551,31/10/2024 03:56,ATM,1 : 1,RMA
Football League,Spain,Week 32,#474552,31/10/2024 03:56,RAY,0 : 1,VAL
Football League,Spain,Week 32,#474553,31/10/2024 03:56,VLL,2 : 0,VIL
Football League,Spain,Week 32,#474554,31/10/2024 03:56,MLL,4 : 1,SEV
Football League,Spain,Week 32,#474555,31/10/2024 03:56,ATH,3 : 0,GET
Football League,Spain,Week 32,#474556,31/10/2024 03:56,ALA,0 : 1,LPA
Football League,Spain,Week 32,#474557,31/10/2024 03:56,BAR,2 : 2,OSA
Football League,Spain,Week 32,#474558,31/10/2024 03:56,BET,2 : 3,RSO
Football League,Spain,Week 32,#474559,31/10/2024 03:56,CEL,1 : 1,ESP
Football League,Spain,Week 32,#474560,31/10/2024 03:56,LEG,2 : 1,GIR
Football League,Spain,Week 31,#474541,31/10/2024 03:53,SEV,2 : 1,LEG
Football League,Spain,Week 31,#474542,31/10/2024 03:53,RMA,2 : 0,RSO
Football League,Spain,Week 31,#474543,31/10/2024 03:53,GET,1 : 1,ATM
Football League,Spain,Week 31,#474544,31/10/2024 03:53,ESP,3 : 0,ATH
Football League,Spain,Week 31,#474545,31/10/2024 03:53,VIL,0 : 0,RAY
Football League,Spain,Week 31,#474546,31/10/2024 03:53,ALA,1 : 2,VLL
Football League,Spain,Week 31,#474547,31/10/2024 03:53,GIR,2 : 3,BAR
Football League,Spain,Week 31,#474548,31/10/2024 03:53,LPA,2 : 1,MLL
Football League,Spain,Week 31,#474549,31/10/2024 03:53,OSA,2 : 3,BET
Football League,Spain,Week 31,#474550,31/10/2024 03:53,VAL,2 : 1,CEL
Football League,Spain,Week 30,#474531,31/10/2024 03:50,ATM,4 : 2,ESP
Football League,Spain,Week 30,#474532,31/10/2024 03:50,RMA,3 : 2,OSA
Football League,Spain,Week 30,#474533,31/10/2024 03:50,RSO,3 : 1,GET
Football League,Spain,Week 30,#474534,31/10/2024 03:50,LEG,0 : 1,LPA
Football League,Spain,Week 30,#474535,31/10/2024 03:50,MLL,0 : 2,ALA
Football League,Spain,Week 30,#474536,31/10/2024 03:50,CEL,2 : 0,VIL
Football League,Spain,Week 30,#474537,31/10/2024 03:50,ATH,0 : 1,VAL
Football League,Spain,Week 30,#474538,31/10/2024 03:50,VLL,1 : 4,RAY
Football League,Spain,Week 30,#474539,31/10/2024 03:50,BAR,2 : 2,SEV
Football League,Spain,Week 30,#474540,31/10/2024 03:50,BET,1 : 0,GIR
Football League,Spain,Week 29,#474521,31/10/2024 03:47,LPA,1 : 2,BAR
Football League,Spain,Week 29,#474522,31/10/2024 03:47,GET,0 : 1,OSA
Football League,Spain,Week 29,#474523,31/10/2024 03:47,ESP,0 : 2,RSO
Football League,Spain,Week 29,#474524,31/10/2024 03:47,ALA,3 : 1,LEG
Football League,Spain,Week 29,#474525,31/10/2024 03:47,GIR,3 : 0,RMA
Football League,Spain,Week 29,#474526,31/10/2024 03:47,RAY,0 : 2,CEL
Football League,Spain,Week 29,#474527,31/10/2024 03:47,VAL,2 : 1,ATM
Football League,Spain,Week 29,#474528,31/10/2024 03:47,VIL,1 : 3,ATH
Football League,Spain,Week 29,#474529,31/10/2024 03:47,SEV,1 : 1,BET
Football League,Spain,Week 29,#474530,31/10/2024 03:47,MLL,2 : 2,VLL
Football League,Spain,Week 28,#474511,31/10/2024 03:44,BET,1 : 0,LPA
Football League,Spain,Week 28,#474512,31/10/2024 03:44,ATH,1 : 0,RAY
Football League,Spain,Week 28,#474513,31/10/2024 03:44,OSA,1 : 1,ESP
Football League,Spain,Week 28,#474514,31/10/2024 03:44,GET,1 : 3,GIR
Football League,Spain,Week 28,#474515,31/10/2024 03:44,ATM,1 : 2,VIL
Football League,Spain,Week 28,#474516,31/10/2024 03:44,VLL,1 : 1,CEL
Football League,Spain,Week 28,#474517,31/10/2024 03:44,LEG,1 : 0,MLL
Football League,Spain,Week 28,#474518,31/10/2024 03:44,BAR,1 : 2,ALA
Football League,Spain,Week 28,#474519,31/10/2024 03:44,RSO,1 : 1,VAL
Football League,Spain,Week 28,#474520,31/10/2024 03:44,RMA,1 : 0,SEV
Football League,Spain,Week 27,#474501,31/10/2024 03:41,VAL,3 : 1,OSA
Football League,Spain,Week 27,#474502,31/10/2024 03:41,ESP,0 : 0,GIR
Football League,Spain,Week 27,#474503,31/10/2024 03:41,LPA,2 : 3,RMA
Football League,Spain,Week 27,#474504,31/10/2024 03:41,CEL,3 : 2,ATH
Football League,Spain,Week 27,#474505,31/10/2024 03:41,RAY,0 : 1,ATM
Football League,Spain,Week 27,#474506,31/10/2024 03:41,ALA,1 : 1,BET
Football League,Spain,Week 27,#474507,31/10/2024 03:41,MLL,1 : 5,BAR
Football League,Spain,Week 27,#474508,31/10/2024 03:41,LEG,3 : 3,VLL
Football League,Spain,Week 27,#474509,31/10/2024 03:41,SEV,1 : 0,GET
Football League,Spain,Week 27,#474510,31/10/2024 03:41,VIL,2 : 0,RSO
Football League,Spain,Week 26,#474491,31/10/2024 03:38,ESP,2 : 2,SEV
Football League,Spain,Week 26,#474492,31/10/2024 03:38,BET,2 : 0,MLL
Football League,Spain,Week 26,#474493,31/10/2024 03:38,OSA,2 : 2,VIL
Football League,Spain,Week 26,#474494,31/10/2024 03:38,GIR,0 : 0,VAL
Football League,Spain,Week 26,#474495,31/10/2024 03:38,GET,3 : 0,LPA
Football League,Spain,Week 26,#474496,31/10/2024 03:38,ATM,3 : 0,CEL
Football League,Spain,Week 26,#474497,31/10/2024 03:38,BAR,1 : 0,LEG
Football League,Spain,Week 26,#474498,31/10/2024 03:38,VLL,0 : 1,ATH
Football League,Spain,Week 26,#474499,31/10/2024 03:38,RMA,2 : 1,ALA
Football League,Spain,Week 26,#474500,31/10/2024 03:38,RSO,3 : 2,RAY
Football League,Spain,Week 25,#474481,31/10/2024 03:35,MLL,1 : 0,RMA
Football League,Spain,Week 25,#474482,31/10/2024 03:35,ALA,2 : 0,GET
Football League,Spain,Week 25,#474483,31/10/2024 03:35,BAR,1 : 1,VLL
Football League,Spain,Week 25,#474484,31/10/2024 03:35,RAY,1 : 1,OSA
Football League,Spain,Week 25,#474485,31/10/2024 03:35,VAL,2 : 2,SEV
Football League,Spain,Week 25,#474486,31/10/2024 03:35,LPA,0 : 0,ESP
Football League,Spain,Week 25,#474487,31/10/2024 03:35,ATH,1 : 3,ATM
Football League,Spain,Week 25,#474488,31/10/2024 03:35,VIL,2 : 1,GIR
Football League,Spain,Week 25,#474489,31/10/2024 03:35,CEL,0 : 3,RSO
Football League,Spain,Week 25,#474490,31/10/2024 03:35,LEG,2 : 0,BET
Football League,Spain,Week 24,#474471,31/10/2024 03:32,VAL,2 : 1,LPA
