Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,France,Week 25,#415161,28/10/2024 09:35,LNS,2 : 2,REN
Football League,France,Week 24,#415144,28/10/2024 09:32,PSG,2 : 0,SBR
Football League,France,Week 24,#415145,28/10/2024 09:32,NAN,4 : 1,LNS
Football League,France,Week 24,#415146,28/10/2024 09:32,MON,2 : 1,MRS
Football League,France,Week 24,#415147,28/10/2024 09:32,ANG,0 : 3,MNT
Football League,France,Week 24,#415148,28/10/2024 09:32,STR,2 : 0,TOU
Football League,France,Week 24,#415149,28/10/2024 09:32,REN,5 : 0,LEH
Football League,France,Week 24,#415150,28/10/2024 09:32,LYO,2 : 0,STE
Football League,France,Week 24,#415151,28/10/2024 09:32,REI,2 : 2,NIC
Football League,France,Week 24,#415152,28/10/2024 09:32,LIL,0 : 1,AXR
Football League,France,Week 23,#415135,28/10/2024 09:29,PSG,0 : 1,REI
Football League,France,Week 23,#415136,28/10/2024 09:29,AXR,0 : 3,STR
Football League,France,Week 23,#415137,28/10/2024 09:29,SBR,1 : 1,REN
Football League,France,Week 23,#415138,28/10/2024 09:29,MNT,2 : 1,MON
Football League,France,Week 23,#415139,28/10/2024 09:29,LNS,1 : 1,LYO
Football League,France,Week 23,#415140,28/10/2024 09:29,TOU,1 : 1,ANG
Football League,France,Week 23,#415141,28/10/2024 09:29,LEH,1 : 0,NAN
Football League,France,Week 23,#415142,28/10/2024 09:29,STE,2 : 2,MRS
Football League,France,Week 23,#415143,28/10/2024 09:29,NIC,1 : 0,LIL
Football League,France,Week 22,#415126,28/10/2024 09:26,MON,0 : 0,TOU
Football League,France,Week 22,#415127,28/10/2024 09:26,LYO,0 : 2,LEH
Football League,France,Week 22,#415128,28/10/2024 09:26,STR,0 : 2,NIC
Football League,France,Week 22,#415129,28/10/2024 09:26,STE,4 : 1,MNT
Football League,France,Week 22,#415130,28/10/2024 09:26,REN,1 : 1,PSG
Football League,France,Week 22,#415131,28/10/2024 09:26,ANG,0 : 5,AXR
Football League,France,Week 22,#415132,28/10/2024 09:26,NAN,2 : 1,SBR
Football League,France,Week 22,#415133,28/10/2024 09:26,REI,0 : 2,LIL
Football League,France,Week 22,#415134,28/10/2024 09:26,MRS,2 : 1,LNS
Football League,France,Week 21,#415117,28/10/2024 09:23,SBR,1 : 1,LYO
Football League,France,Week 21,#415118,28/10/2024 09:23,LNS,1 : 1,MNT
Football League,France,Week 21,#415119,28/10/2024 09:23,TOU,3 : 2,STE
Football League,France,Week 21,#415120,28/10/2024 09:23,LIL,1 : 1,STR
Football League,France,Week 21,#415121,28/10/2024 09:23,AXR,1 : 1,MON
Football League,France,Week 21,#415122,28/10/2024 09:23,REN,3 : 0,REI
Football League,France,Week 21,#415123,28/10/2024 09:23,PSG,0 : 3,NAN
Football League,France,Week 21,#415124,28/10/2024 09:23,NIC,2 : 0,ANG
Football League,France,Week 21,#415125,28/10/2024 09:23,LEH,4 : 0,MRS
Football League,France,Week 20,#415108,28/10/2024 09:20,LNS,1 : 2,TOU
Football League,France,Week 20,#415109,28/10/2024 09:20,LYO,0 : 1,PSG
Football League,France,Week 20,#415110,28/10/2024 09:20,MON,1 : 0,NIC
Football League,France,Week 20,#415111,28/10/2024 09:20,MNT,2 : 1,LEH
Football League,France,Week 20,#415112,28/10/2024 09:20,REI,0 : 1,STR
Football League,France,Week 20,#415113,28/10/2024 09:20,NAN,1 : 3,REN
Football League,France,Week 20,#415114,28/10/2024 09:20,STE,1 : 4,AXR
Football League,France,Week 20,#415115,28/10/2024 09:20,ANG,1 : 2,LIL
Football League,France,Week 20,#415116,28/10/2024 09:20,MRS,2 : 2,SBR
Football League,France,Week 19,#415099,28/10/2024 09:17,PSG,2 : 2,MRS
Football League,France,Week 19,#415100,28/10/2024 09:17,SBR,0 : 2,MNT
Football League,France,Week 19,#415101,28/10/2024 09:17,NIC,1 : 0,STE
Football League,France,Week 19,#415102,28/10/2024 09:17,NAN,2 : 2,REI
Football League,France,Week 19,#415103,28/10/2024 09:17,STR,2 : 1,ANG
Football League,France,Week 19,#415104,28/10/2024 09:17,REN,2 : 1,LYO
Football League,France,Week 19,#415105,28/10/2024 09:17,LEH,0 : 0,TOU
Football League,France,Week 19,#415106,28/10/2024 09:17,AXR,1 : 3,LNS
Football League,France,Week 19,#415107,28/10/2024 09:17,LIL,0 : 1,MON
Football League,France,Week 18,#415090,28/10/2024 09:14,MON,2 : 0,STR
Football League,France,Week 18,#415091,28/10/2024 09:14,REI,3 : 1,ANG
Football League,France,Week 18,#415092,28/10/2024 09:14,LYO,0 : 2,NAN
Football League,France,Week 18,#415093,28/10/2024 09:14,MRS,3 : 1,REN
Football League,France,Week 18,#415094,28/10/2024 09:14,STE,0 : 2,LIL
Football League,France,Week 18,#415095,28/10/2024 09:14,TOU,0 : 2,SBR
Football League,France,Week 18,#415096,28/10/2024 09:14,LNS,1 : 2,NIC
Football League,France,Week 18,#415097,28/10/2024 09:14,LEH,2 : 0,AXR
Football League,France,Week 18,#415098,28/10/2024 09:14,MNT,0 : 4,PSG
Football League,France,Week 17,#415081,28/10/2024 09:11,STR,1 : 3,STE
Football League,France,Week 17,#415082,28/10/2024 09:11,REN,2 : 1,MNT
Football League,France,Week 17,#415083,28/10/2024 09:11,LYO,4 : 0,REI
Football League,France,Week 17,#415084,28/10/2024 09:11,ANG,1 : 3,MON
Football League,France,Week 17,#415085,28/10/2024 09:11,SBR,2 : 0,AXR
Football League,France,Week 17,#415086,28/10/2024 09:11,NIC,2 : 1,LEH
Football League,France,Week 17,#415087,28/10/2024 09:11,LIL,2 : 3,LNS
Football League,France,Week 17,#415088,28/10/2024 09:11,NAN,2 : 1,MRS
Football League,France,Week 17,#415089,28/10/2024 09:11,PSG,1 : 0,TOU
Football League,France,Week 16,#415072,28/10/2024 09:08,LNS,0 : 1,STR
Football League,France,Week 16,#415073,28/10/2024 09:08,REI,2 : 0,MON
Football League,France,Week 16,#415074,28/10/2024 09:08,SBR,3 : 0,NIC
Football League,France,Week 16,#415075,28/10/2024 09:08,AXR,1 : 2,PSG
Football League,France,Week 16,#415076,28/10/2024 09:08,TOU,0 : 1,REN
Football League,France,Week 16,#415077,28/10/2024 09:08,MRS,2 : 0,LYO
Football League,France,Week 16,#415078,28/10/2024 09:08,MNT,3 : 0,NAN
Football League,France,Week 16,#415079,28/10/2024 09:08,LEH,0 : 1,LIL
Football League,France,Week 16,#415080,28/10/2024 09:08,STE,2 : 0,ANG
Football League,France,Week 15,#415063,28/10/2024 09:05,NAN,2 : 1,TOU
Football League,France,Week 15,#415064,28/10/2024 09:05,STR,3 : 0,LEH
Football League,France,Week 15,#415065,28/10/2024 09:05,ANG,2 : 1,LNS
Football League,France,Week 15,#415066,28/10/2024 09:05,REN,1 : 0,AXR
Football League,France,Week 15,#415067,28/10/2024 09:05,LYO,2 : 0,MNT
Football League,France,Week 15,#415068,28/10/2024 09:05,MRS,2 : 1,REI
Football League,France,Week 15,#415069,28/10/2024 09:05,PSG,0 : 3,NIC
Football League,France,Week 15,#415070,28/10/2024 09:05,LIL,1 : 1,SBR
Football League,France,Week 15,#415071,28/10/2024 09:05,MON,2 : 0,STE
Football League,France,Week 14,#415054,28/10/2024 09:02,AXR,0 : 0,NAN
Football League,France,Week 14,#415055,28/10/2024 09:02,MNT,1 : 2,MRS
Football League,France,Week 14,#415056,28/10/2024 09:02,REI,1 : 1,STE
Football League,France,Week 14,#415057,28/10/2024 09:02,NIC,1 : 0,REN
Football League,France,Week 14,#415058,28/10/2024 09:02,PSG,4 : 1,LIL
Football League,France,Week 14,#415059,28/10/2024 09:02,SBR,0 : 2,STR
Football League,France,Week 14,#415060,28/10/2024 09:02,LEH,1 : 3,ANG
Football League,France,Week 14,#415061,28/10/2024 09:02,TOU,0 : 1,LYO
Football League,France,Week 14,#415062,28/10/2024 09:02,LNS,2 : 0,MON
Football League,France,Week 13,#415045,28/10/2024 08:59,MON,1 : 1,LEH
Football League,France,Week 13,#415046,28/10/2024 08:59,MRS,3 : 0,TOU
Football League,France,Week 13,#415047,28/10/2024 08:59,ANG,2 : 1,SBR
Football League,France,Week 13,#415048,28/10/2024 08:59,STR,0 : 3,PSG
Football League,France,Week 13,#415049,28/10/2024 08:59,NAN,1 : 4,NIC
Football League,France,Week 13,#415050,28/10/2024 08:59,REN,1 : 4,LIL
Football League,France,Week 13,#415051,28/10/2024 08:59,STE,0 : 0,LNS
Football League,France,Week 13,#415052,28/10/2024 08:59,LYO,2 : 0,AXR
Football League,France,Week 13,#415053,28/10/2024 08:59,MNT,1 : 2,REI
Football League,France,Week 12,#415036,28/10/2024 08:56,REI,1 : 1,LNS
Football League,France,Week 12,#415037,28/10/2024 08:56,PSG,4 : 1,ANG
Football League,France,Week 12,#415038,28/10/2024 08:56,LIL,4 : 1,NAN
Football League,France,Week 12,#415039,28/10/2024 08:56,LEH,3 : 0,STE
Football League,France,Week 12,#415040,28/10/2024 08:56,REN,1 : 0,STR
Football League,France,Week 12,#415041,28/10/2024 08:56,TOU,0 : 0,MNT
Football League,France,Week 12,#415042,28/10/2024 08:56,SBR,3 : 0,MON
Football League,France,Week 12,#415043,28/10/2024 08:56,NIC,1 : 2,LYO
Football League,France,Week 12,#415044,28/10/2024 08:56,AXR,0 : 3,MRS
Football League,France,Week 11,#415027,28/10/2024 08:53,MON,1 : 1,PSG
Football League,France,Week 11,#415028,28/10/2024 08:53,ANG,1 : 0,REN
Football League,France,Week 11,#415029,28/10/2024 08:53,LNS,1 : 1,LEH
Football League,France,Week 11,#415030,28/10/2024 08:53,MNT,0 : 1,AXR
Football League,France,Week 11,#415031,28/10/2024 08:53,LYO,1 : 0,LIL
Football League,France,Week 11,#415032,28/10/2024 08:53,STE,1 : 1,SBR
Football League,France,Week 11,#415033,28/10/2024 08:53,MRS,3 : 1,NIC
Football League,France,Week 11,#415034,28/10/2024 08:53,NAN,3 : 3,STR
Football League,France,Week 11,#415035,28/10/2024 08:53,TOU,1 : 1,REI
Football League,France,Week 10,#415018,28/10/2024 08:50,LIL,1 : 4,MRS
Football League,France,Week 10,#415019,28/10/2024 08:50,NIC,0 : 0,MNT
Football League,France,Week 10,#415020,28/10/2024 08:50,STR,0 : 4,LYO
Football League,France,Week 10,#415021,28/10/2024 08:50,AXR,0 : 2,TOU
Football League,France,Week 10,#415022,28/10/2024 08:50,SBR,0 : 0,LNS
Football League,France,Week 10,#415023,28/10/2024 08:50,REI,1 : 1,LEH
Football League,France,Week 10,#415024,28/10/2024 08:50,REN,0 : 0,MON
Football League,France,Week 10,#415025,28/10/2024 08:50,NAN,2 : 2,ANG
Football League,France,Week 10,#415026,28/10/2024 08:50,PSG,3 : 0,STE
Football League,France,Week 9,#415009,28/10/2024 08:47,MRS,1 : 0,STR
Football League,France,Week 9,#415010,28/10/2024 08:47,MON,1 : 1,NAN
Football League,France,Week 9,#415011,28/10/2024 08:47,LNS,0 : 2,PSG
Football League,France,Week 9,#415012,28/10/2024 08:47,STE,1 : 3,REN
Football League,France,Week 9,#415013,28/10/2024 08:47,AXR,4 : 1,REI
Football League,France,Week 9,#415014,28/10/2024 08:47,LEH,1 : 1,SBR
Football League,France,Week 9,#415015,28/10/2024 08:47,TOU,4 : 0,NIC
Football League,France,Week 9,#415016,28/10/2024 08:47,LYO,4 : 0,ANG
Football League,France,Week 9,#415017,28/10/2024 08:47,MNT,0 : 2,LIL
Football League,France,Week 8,#415000,28/10/2024 08:44,STR,2 : 1,MNT
Football League,France,Week 8,#415001,28/10/2024 08:44,REN,0 : 1,LNS
Football League,France,Week 8,#415002,28/10/2024 08:44,LYO,1 : 0,MON
Football League,France,Week 8,#415003,28/10/2024 08:44,REI,0 : 1,SBR
Football League,France,Week 8,#415004,28/10/2024 08:44,LIL,2 : 1,TOU
Football League,France,Week 8,#415005,28/10/2024 08:44,ANG,1 : 0,MRS
Football League,France,Week 8,#415006,28/10/2024 08:44,NIC,2 : 1,AXR
Football League,France,Week 8,#415007,28/10/2024 08:44,PSG,2 : 2,LEH
Football League,France,Week 8,#415008,28/10/2024 08:44,NAN,2 : 1,STE
Football League,France,Week 7,#414991,28/10/2024 08:41,MNT,2 : 0,ANG
Football League,France,Week 7,#414992,28/10/2024 08:41,SBR,1 : 2,PSG
Football League,France,Week 7,#414993,28/10/2024 08:41,LNS,0 : 1,NAN
Football League,France,Week 7,#414994,28/10/2024 08:41,STE,0 : 2,LYO
Football League,France,Week 7,#414995,28/10/2024 08:41,MRS,1 : 1,MON
Football League,France,Week 7,#414996,28/10/2024 08:41,LEH,0 : 1,REN
Football League,France,Week 7,#414997,28/10/2024 08:41,TOU,2 : 2,STR
Football League,France,Week 7,#414998,28/10/2024 08:41,AXR,3 : 2,LIL
Football League,France,Week 7,#414999,28/10/2024 08:41,NIC,3 : 1,REI
Football League,France,Week 6,#414982,28/10/2024 08:38,STR,2 : 0,AXR
Football League,France,Week 6,#414983,28/10/2024 08:38,ANG,3 : 2,TOU
Football League,France,Week 6,#414984,28/10/2024 08:38,MON,3 : 2,MNT
Football League,France,Week 6,#414985,28/10/2024 08:38,NAN,3 : 0,LEH
Football League,France,Week 6,#414986,28/10/2024 08:38,REN,3 : 1,SBR
Football League,France,Week 6,#414987,28/10/2024 08:38,LIL,0 : 2,NIC
Football League,France,Week 6,#414988,28/10/2024 08:38,REI,2 : 2,PSG
Football League,France,Week 6,#414989,28/10/2024 08:38,MRS,0 : 0,STE
Football League,France,Week 6,#414990,28/10/2024 08:38,LYO,3 : 0,LNS
Football League,France,Week 5,#414973,28/10/2024 08:35,LNS,2 : 1,MRS
Football League,France,Week 5,#414974,28/10/2024 08:35,AXR,3 : 1,ANG
Football League,France,Week 5,#414975,28/10/2024 08:35,LEH,0 : 3,LYO
Football League,France,Week 5,#414976,28/10/2024 08:35,TOU,1 : 2,MON
Football League,France,Week 5,#414977,28/10/2024 08:35,NIC,2 : 1,STR
Football League,France,Week 5,#414978,28/10/2024 08:35,MNT,1 : 2,STE
Football League,France,Week 5,#414979,28/10/2024 08:35,SBR,0 : 1,NAN
Football League,France,Week 5,#414980,28/10/2024 08:35,PSG,2 : 3,REN
Football League,France,Week 5,#414981,28/10/2024 08:35,LIL,2 : 0,REI
Football League,France,Week 4,#414964,28/10/2024 08:32,MNT,3 : 3,LNS
Football League,France,Week 4,#414965,28/10/2024 08:32,NAN,0 : 2,PSG
Football League,France,Week 4,#414966,28/10/2024 08:32,STE,1 : 0,TOU
Football League,France,Week 4,#414967,28/10/2024 08:32,MRS,2 : 0,LEH
Football League,France,Week 4,#414968,28/10/2024 08:32,REI,1 : 2,REN
Football League,France,Week 4,#414969,28/10/2024 08:32,LYO,0 : 3,SBR
Football League,France,Week 4,#414970,28/10/2024 08:32,STR,2 : 3,LIL
Football League,France,Week 4,#414971,28/10/2024 08:32,ANG,1 : 1,NIC
Football League,France,Week 4,#414972,28/10/2024 08:32,MON,3 : 1,AXR
Football League,France,Week 3,#414955,28/10/2024 08:29,STR,3 : 2,REI
Football League,France,Week 3,#414956,28/10/2024 08:29,PSG,3 : 0,LYO
Football League,France,Week 3,#414957,28/10/2024 08:29,TOU,0 : 0,LNS
Football League,France,Week 3,#414958,28/10/2024 08:29,REN,0 : 0,NAN
Football League,France,Week 3,#414959,28/10/2024 08:29,SBR,0 : 2,MRS
Football League,France,Week 3,#414960,28/10/2024 08:29,LEH,1 : 1,MNT
Football League,France,Week 3,#414961,28/10/2024 08:29,NIC,1 : 0,MON
Football League,France,Week 3,#414962,28/10/2024 08:29,LIL,2 : 4,ANG
Football League,France,Week 3,#414963,28/10/2024 08:29,AXR,2 : 2,STE
Football League,France,Week 2,#414946,28/10/2024 08:26,STE,0 : 0,NIC
Football League,France,Week 2,#414947,28/10/2024 08:26,LNS,2 : 1,AXR
Football League,France,Week 2,#414948,28/10/2024 08:26,MON,0 : 0,LIL
Football League,France,Week 2,#414949,28/10/2024 08:26,ANG,2 : 3,STR
Football League,France,Week 2,#414950,28/10/2024 08:26,MNT,1 : 0,SBR
Football League,France,Week 2,#414951,28/10/2024 08:26,REI,0 : 1,NAN
Football League,France,Week 2,#414952,28/10/2024 08:26,LYO,1 : 0,REN
Football League,France,Week 2,#414953,28/10/2024 08:26,MRS,1 : 3,PSG
Football League,France,Week 2,#414954,28/10/2024 08:26,TOU,0 : 0,LEH
Football League,France,Week 1,#414937,28/10/2024 08:23,REN,4 : 1,MRS
Football League,France,Week 1,#414938,28/10/2024 08:23,NIC,1 : 0,LNS
Football League,France,Week 1,#414939,28/10/2024 08:23,STR,1 : 1,MON
Football League,France,Week 1,#414940,28/10/2024 08:23,AXR,2 : 2,LEH
Football League,France,Week 1,#414941,28/10/2024 08:23,PSG,5 : 1,MNT
Football League,France,Week 1,#414942,28/10/2024 08:23,ANG,2 : 1,REI
Football League,France,Week 1,#414943,28/10/2024 08:23,SBR,1 : 2,TOU
Football League,France,Week 1,#414944,28/10/2024 08:23,NAN,0 : 1,LYO
Football League,France,Week 1,#414945,28/10/2024 08:23,LIL,2 : 1,STE
Football League,France,Week 34,#414928,28/10/2024 08:20,REI,0 : 2,MON
Football League,France,Week 34,#414929,28/10/2024 08:20,ANG,0 : 1,TOU
Football League,France,Week 34,#414930,28/10/2024 08:20,MRS,2 : 1,REN
Football League,France,Week 34,#414931,28/10/2024 08:20,LYO,2 : 1,MNT
Football League,France,Week 34,#414932,28/10/2024 08:20,SBR,1 : 1,STE
Football League,France,Week 34,#414933,28/10/2024 08:20,LEH,2 : 3,AXR
Football League,France,Week 34,#414934,28/10/2024 08:20,LIL,0 : 1,STR
Football League,France,Week 34,#414935,28/10/2024 08:20,LNS,2 : 1,NAN
Football League,France,Week 34,#414936,28/10/2024 08:20,PSG,4 : 1,NIC
Football League,France,Week 33,#414919,28/10/2024 08:17,STE,1 : 1,LIL
Football League,France,Week 33,#414920,28/10/2024 08:17,REN,2 : 2,MON
Football League,France,Week 33,#414921,28/10/2024 08:17,NAN,0 : 3,SBR
Football League,France,Week 33,#414922,28/10/2024 08:17,MNT,0 : 1,PSG
Football League,France,Week 33,#414923,28/10/2024 08:17,TOU,2 : 0,REI
Football League,France,Week 33,#414924,28/10/2024 08:17,NIC,1 : 3,LEH
Football League,France,Week 33,#414925,28/10/2024 08:17,AXR,1 : 0,MRS
Football League,France,Week 33,#414926,28/10/2024 08:17,LYO,3 : 1,LNS
Football League,France,Week 33,#414927,28/10/2024 08:17,STR,2 : 1,ANG
Football League,France,Week 32,#414910,28/10/2024 08:14,REI,0 : 1,STR
Football League,France,Week 32,#414911,28/10/2024 08:14,REN,1 : 0,TOU
Football League,France,Week 32,#414912,28/10/2024 08:14,LEH,1 : 2,MNT
Football League,France,Week 32,#414913,28/10/2024 08:14,LNS,3 : 3,SBR
Football League,France,Week 32,#414914,28/10/2024 08:14,MON,0 : 2,AXR
Football League,France,Week 32,#414915,28/10/2024 08:14,LIL,0 : 0,NAN
Football League,France,Week 32,#414916,28/10/2024 08:14,PSG,1 : 2,LYO
Football League,France,Week 32,#414917,28/10/2024 08:14,ANG,1 : 2,STE
Football League,France,Week 32,#414918,28/10/2024 08:14,MRS,1 : 2,NIC
Football League,France,Week 31,#414901,28/10/2024 08:11,STR,1 : 3,REN
Football League,France,Week 31,#414902,28/10/2024 08:11,PSG,3 : 0,LNS
Football League,France,Week 31,#414903,28/10/2024 08:11,NIC,1 : 0,MON
Football League,France,Week 31,#414904,28/10/2024 08:11,MNT,1 : 2,MRS
Football League,France,Week 31,#414905,28/10/2024 08:11,STE,3 : 0,REI
Football League,France,Week 31,#414906,28/10/2024 08:11,SBR,0 : 0,LIL
Football League,France,Week 31,#414907,28/10/2024 08:11,NAN,2 : 0,ANG
Football League,France,Week 31,#414908,28/10/2024 08:11,AXR,1 : 2,TOU
Football League,France,Week 31,#414909,28/10/2024 08:11,LYO,3 : 1,LEH
Football League,France,Week 30,#414892,28/10/2024 08:08,REI,3 : 1,NAN
Football League,France,Week 30,#414893,28/10/2024 08:08,LEH,2 : 2,PSG
Football League,France,Week 30,#414894,28/10/2024 08:08,MON,1 : 2,MNT
Football League,France,Week 30,#414895,28/10/2024 08:08,AXR,1 : 0,STR
Football League,France,Week 30,#414896,28/10/2024 08:08,TOU,1 : 0,NIC
Football League,France,Week 30,#414897,28/10/2024 08:08,MRS,1 : 2,LYO
Football League,France,Week 30,#414898,28/10/2024 08:08,LNS,0 : 2,LIL
Football League,France,Week 30,#414899,28/10/2024 08:08,ANG,1 : 2,SBR
Football League,France,Week 30,#414900,28/10/2024 08:08,REN,2 : 0,STE
Football League,France,Week 29,#414883,28/10/2024 08:05,LIL,2 : 1,ANG
Football League,France,Week 29,#414884,28/10/2024 08:05,PSG,0 : 2,MRS
Football League,France,Week 29,#414885,28/10/2024 08:05,MNT,2 : 1,TOU
Football League,France,Week 29,#414886,28/10/2024 08:05,LEH,0 : 3,LNS
Football League,France,Week 29,#414887,28/10/2024 08:05,NIC,3 : 1,STR
Football League,France,Week 29,#414888,28/10/2024 08:05,NAN,3 : 2,REN
Football League,France,Week 29,#414889,28/10/2024 08:05,LYO,1 : 2,MON
Football League,France,Week 29,#414890,28/10/2024 08:05,STE,0 : 0,AXR
Football League,France,Week 29,#414891,28/10/2024 08:05,SBR,0 : 0,REI
Football League,France,Week 28,#414874,28/10/2024 08:02,NIC,0 : 1,STE
Football League,France,Week 28,#414875,28/10/2024 08:02,REI,1 : 1,LIL
Football League,France,Week 28,#414876,28/10/2024 08:02,TOU,3 : 0,LYO
Football League,France,Week 28,#414877,28/10/2024 08:02,MRS,4 : 2,LEH
Football League,France,Week 28,#414878,28/10/2024 08:02,REN,2 : 0,SBR
Football League,France,Week 28,#414879,28/10/2024 08:02,LNS,1 : 1,ANG
Football League,France,Week 28,#414880,28/10/2024 08:02,MON,0 : 0,PSG
Football League,France,Week 28,#414881,28/10/2024 08:02,STR,1 : 0,MNT
Football League,France,Week 28,#414882,28/10/2024 08:02,AXR,0 : 1,NAN
Football League,France,Week 27,#414865,28/10/2024 07:59,LYO,4 : 2,STR
Football League,France,Week 27,#414866,28/10/2024 07:59,SBR,1 : 1,AXR
Football League,France,Week 27,#414867,28/10/2024 07:59,PSG,2 : 3,TOU
Football League,France,Week 27,#414868,28/10/2024 07:59,ANG,0 : 0,REI
Football League,France,Week 27,#414869,28/10/2024 07:59,MNT,3 : 2,STE
Football League,France,Week 27,#414870,28/10/2024 07:59,LIL,2 : 2,REN
Football League,France,Week 27,#414871,28/10/2024 07:59,MRS,0 : 0,LNS
Football League,France,Week 27,#414872,28/10/2024 07:59,LEH,2 : 1,MON
Football League,France,Week 27,#414873,28/10/2024 07:59,NAN,1 : 0,NIC
Football League,France,Week 26,#414856,28/10/2024 07:56,LNS,0 : 2,REI
Football League,France,Week 26,#414857,28/10/2024 07:56,MNT,0 : 1,NAN
Football League,France,Week 26,#414858,28/10/2024 07:56,REN,2 : 0,ANG
